date,brand,Retail,media,campaign_name,adgroup_name,ad_name,media_type,product,media_url,impressions,clicks,ctr,cpc,cvr,conversions,cpa,cost,sales,roas,add cart cv,status,appeal_points,hook_type,target_emotion,key_message_jp,key_message_kr,event
2026-07-09,BOH,Qoo10,SingleOne_Meta,BOH_QT_SingleOne-Meta_GRW_NAD-Cream_Purchase_UA_Megapo_260629,F2554_Category_ex-atc-vc-pu180d_260629,NAD-Cream-2_UGC-jp_ya.s_Homecare_VID_1x1_260629,video,NAD-Cream-2,https://drive.google.com/file/d/1hhvm9BJpKsczIzfEHDBjmMCCoC_o2bb0/view?usp=drivesdk,123,2,0.02,1045.754672,0.00,0,0,2091.509343,0,0.00,0,,"피부 탄력, 스킨케어 루틴, 할인 혜택","문제 제기, 솔루션 제시","기대감, 만족감","夏のゆるみ肌に…
朝・夜のクリームスキンケアルーティン
メガポ特價 6,100円 → 3,664円
約30% OFF","여름철 처진 피부에...
아침/저녁 크림 스킨케어 루틴
메가포 특가 6,100엔 → 3,664엔
약 30% 할인",Megapo
2026-07-09,BOH,Qoo10,SingleOne_Meta,BOH_QT_SingleOne-Meta_GRW_NAD-Cream_Purchase_UA_Megapo_260629,F2554_Category_ex-atc-vc-pu180d_260629,NAD-Cream-2_UGC-jp_uyu_NightSkincare_VID_1x1_260629,video,NAD-Cream-2,https://drive.google.com/file/d/1GMHqPXmoaDA-jFtPo3G7VPvDz2jucg_j/view?usp=drivesdk,438,5,0.01,1307.958526,0.00,0,0,6539.792629,0,0.00,0,,"밤 사이 피부 개선, 아침 인상 변화, NAD 성분 효과, 할인 및 증정 혜택","문제 제기, 솔루션 제시, 혜택 강조","기대감, 만족감",夜のスキンケアが、朝の印象を変える。NADで、理想の美肌へ,밤 스킨케어가 아침 인상을 바꾼다. NAD로 이상적인 아름다운 피부를 향해,Megapo
2026-07-09,BOH,Qoo10,SingleOne_Meta,BOH_QT_SingleOne-Meta_GRW_NAD-Cream_Purchase_UA_Megapo_260629,F2554_Category_ex-atc-vc-pu180d_260629,NAD-Cream-2_UGC-jp_sera_reset_VID_1x1_260629,video,NAD-Cream-2,https://drive.google.com/file/d/1q5FHoymPhRQGtiDLqwTVdppyYd9hOzct/view?usp=drivesdk,748,7,0.01,1390.452901,0.00,0,0,9733.170308,0,0.00,3,,"세라마이드, 피부 리셋, UGC",문제 제기 및 해결,불안감 해소,肌のセラミドをリセットし、新しい自分へ。UGCで話題のクリーム。,피부 세라마이드를 리셋하여 새로운 나로. UGC로 화제인 크림.,Megapo
2026-07-09,BOH,Qoo10,SingleOne_Meta,BOH_QT_SingleOne-Meta_GRW_NAD-Cream_Purchase_UA_Megapo_260629,F2554_Category_ex-atc-vc-pu180d_260629,NAD-Cream-2_UGC-jp_saya-hanashiro_reset_VID_1x1_260629,video,NAD-Cream-2,https://drive.google.com/file/d/1AtqSY1gmeQhDOTtaYyII2iZYqVuDX8bq/view?usp=drivesdk,1020,9,0.01,1240.168684,0.00,0,0,11161.51815,0,0.00,0,,"UGC, 일본인 모델, 비포애프터",문제 제기,고민,肌の悩みをリセット！さや花城さんのリアルな体験談。,피부 고민을 리셋! 사야 하나시로님의 리얼 체험담.,Megapo
2026-07-09,BOH,Qoo10,SingleOne_Meta,BOH_QT_SingleOne-Meta_GRW_NAD-Cream_Purchase_UA_Megapo_260629,F2554_Category_ex-atc-vc-pu180d_260629,NAD-Cream-2_UGC-jp_radibymiyu_reset_VID_1x1_260629,video,NAD-Cream-2,https://drive.google.com/file/d/1tHMCGYpzbNNQ7m_n4q8ZIU8vF4fUxvvd/view?usp=drivesdk,11911,191,0.02,1380.807471,0.14,26,10143.62411,263734.2269,602781.3401,2.29,68,,"피부 문제 해결, 밤사이 피부 회복, NAD 성분 강조, 할인 혜택, 풍성한 사은품","문제 제기, 해결책 제시, 긴급성 유발","공감, 기대감, 안도감",一日の疲れは、夜にリセット NADで、理想の美肌へ,하루의 피로는 밤에 리셋 NAD로 이상적인 피부를 향해,Megapo
2026-07-09,BOH,Qoo10,SingleOne_Meta,BOH_QT_SingleOne-Meta_GRW_NAD-Cream_Purchase_UA_Megapo_260629,F2554_Category_ex-atc-vc-pu180d_260629,NAD-Cream-2_UGC-jp_noe_NightSkincare_VID_1x1_260629,video,NAD-Cream-2,https://drive.google.com/file/d/1QQwFYJ103xW3boeeC3RfkN7Ww3FZyy9I/view?usp=drivesdk,567,8,0.01,941.1792044,0.00,0,0,7529.433635,0,0.00,0,,"나이트 스킨케어,UGC,크림",문제 제기,기대감,夜のスキンケアで、翌朝の肌に自信を。NADクリームで、あなたもUGCモデルのような輝きを。,밤샘 스킨케어로 다음 날 아침 피부에 자신감을. NAD 크림으로 당신도 UGC 모델처럼 빛나세요.,Megapo
2026-07-09,BOH,Qoo10,SingleOne_Meta,BOH_QT_SingleOne-Meta_HERO_Asachuru_A2C_UA_Megapo_260703,F2554_Lead_ex-atc-vc-pu180d_260702,Asachuru_Cardi.B_Adult-Skin_v01_VID_1x1_260629,video,Asachuru,https://drive.google.com/file/d/18L4rOIiQwQvTLh0Bgo5zw0p2pvRTR8zF/view?usp=drivesdk,5505,103,0.02,757.2620851,0.04,4,19499.49869,77997.99477,172013.8904,2.21,15,,"성인 피부, 카디비, 피부 관리",셀럽 활용,선망,カーディ・Bのように、大人の肌を美しく保ちましょう。,카디비처럼 성인 피부를 아름답게 가꿔보세요.,Megapo
2026-07-09,BOH,Qoo10,SingleOne_Meta,BOH_QT_SingleOne-Meta_GRW_NAD-Cream_A2C_UA_Megapo_260703,F2554_Lead_ex-atc-vc-pu180d_260702,NAD-Cream-2_UGC-jp_ya.s_MorningSkin_VID_1x1_260629,video,NAD-Cream-2,https://drive.google.com/file/d/1lRQa4yx1lS9-gtgBr_tc0ISLfLd5hVAw/view?usp=drivesdk,1711,56,0.03,687.3923999,0.05,3,12831.3248,38493.9744,60556.38359,1.57,64,,"피부 탄력 개선, 아침/저녁 맞춤 케어, 할인 혜택","문제 제기, 정보 제공","기대감, 만족감","夏のゆるみ肌に…
朝・夜のクリームスキンケアルーティン
メガポ特価 6,100円→3,664円","여름철 처진 피부에...
아침/저녁 크림 스킨케어 루틴
메가포 특가 6,100엔→3,664엔",Megapo
2026-07-09,BOH,Qoo10,SingleOne_Meta,BOH_QT_SingleOne-Meta_GRW_GelMist_Purchase_RT_Megapo_260701,F2554_MyProduct_vc180d_260701,GelMistx2_UGC-kr_MakeupArtist_S-Deep-Moisture_VID_1x1_260629,video,GelMistx2,https://drive.google.com/file/d/1d2P8loyEzDx4MdxUUPlVTbyiW-YxGCYJ/view?usp=drivesdk,0,0,0.00,0,0.00,0,0,0,0,0.00,3,,"아이돌 피부, 촉촉함, 젤리 같은 사용감, 쿨링감, 할인 혜택","비밀 공개, 문제 제기","기대감, 만족감, 시원함","裏技公開！
浮きなし×アイドル級のツヤ肌必須アイテム
乾燥を感じたその瞬間に。
日中のエアコン乾燥対策にいつでもうるおいチャージ！
メイクのり、ぐんとアップ！
ミストなのに、ぷるぷるジェリー感
冷蔵庫に入れて使うと
シ〜ン！とひんやり気持ちいい！","비법 공개!
들뜸 없이 아이돌급의 윤기 나는 피부 필수템
건조함을 느낀 그 순간에.
낮 동안의 에어컨 건조 대책으로 언제든지 촉촉하게 충전!
메이크업 밀착력, 훨씬 업그레이드!
미스트인데도, 탱글탱글 젤리 같은 느낌
냉장고에 넣어 사용하면
시원~하고 차가워서 기분 좋아!",Megapo
2026-07-09,BOH,Qoo10,SingleOne_Meta,BOH_QT_SingleOne-Meta_GRW_NAD-Cream_A2C_UA_Megapo_260703,F2554_Lead_ex-atc-vc-pu180d_260702,NAD-Cream-2_UGC-jp_uyu_NightSkincare_VID_1x1_260629,video,NAD-Cream-2,https://drive.google.com/file/d/1GMHqPXmoaDA-jFtPo3G7VPvDz2jucg_j/view?usp=drivesdk,20,4,0.20,183.6447228,0.00,0,0,734.5788912,0,0.00,2,,"밤 사이 피부 개선, 아침 인상 변화, NAD 성분 효과, 할인 및 증정 혜택","문제 제기, 솔루션 제시, 혜택 강조","기대감, 만족감",夜のスキンケアが、朝の印象を変える。NADで、理想の美肌へ,밤 스킨케어가 아침 인상을 바꾼다. NAD로 이상적인 아름다운 피부를 향해,Megapo
2026-07-09,BOH,Qoo10,SingleOne_Meta,BOH_QT_SingleOne-Meta_GRW_GelMist_Purchase_RT_Megapo_260701,F2554_MyProduct_vc180d_260701,GelMistx2_UGC-kr_KangYeJin_S-Deep-Moisture_VID_1x1_260629,video,GelMistx2,https://drive.google.com/file/d/1j-aDQN2Oa6vghkL7J4wu1G11tsjqY7gJ/view?usp=drivesdk,1,0,0.00,0,0.00,0,0,10.2024846,0,0.00,0,,"즉각적인 보습, 젤리 같은 제형, 시원한 사용감, 메이크업 밀착력 향상, 파격 할인","문제 제기, 해결책 제시, 호기심 유발","안도감, 만족감, 기대감","乾燥を感じたその瞬間に。
日中のエアコン乾燥対策にいつでもうるおいチャージ！
メイクのり、ぐんとアップ！
ミストなのに、ぷるぷるジェリー感
冷蔵庫に入れて使うと
シ〜ン！とひんやり気持ちいい！","건조함을 느낀 그 순간에.
낮 동안의 에어컨 건조 대책으로 언제든지 촉촉하게 충전!
메이크업 밀착력, 훨씬 업!
미스트인데도, 탱글탱글 젤리감
냉장고에 넣어 사용하면
시원~! 하고 상쾌한 기분!",Megapo
2026-07-09,BOH,Qoo10,SingleOne_Meta,BOH_QT_SingleOne-Meta_GRW_GelMist_Purchase_RT_Megapo_260701,F2554_MyProduct_vc180d_260701,GelMistx2_UGC-kr_HwangHyebin_S-Makeup-Prep_VID_1x1_260629,video,GelMistx2,https://drive.google.com/file/d/1N3yOfv8YDQ7oOqNDXrFIB9zPYTcrtK_l/view?usp=drivesdk,442,2,0.00,5779.707526,1.50,3,3853.138351,11559.41505,135841.445,11.75,12,,"메이크업 지속력 향상, 쿨링 효과, 젤리 미스트 제형, 할인 혜택","문제 해결 제시, 혜택 강조","만족감, 기대감, 시원함","夏メイク、1プッシュでうるおいチャージ。
メイクのり、ぐんとアップ！
ミストなのに、ぷるぷるジェリー感
冷蔵庫に入れて使うと
シーーン！とひんやり気持ちいい！","여름 메이크업, 한 번의 펌핑으로 촉촉함 충전.
메이크업 밀착력, 훨씬 더 업!
미스트인데도, 탱글탱글 젤리 같은 느낌
냉장고에 넣어 사용하면
시원하고 기분 좋아져요!",Megapo
2026-07-09,BOH,Qoo10,SingleOne_Meta,BOH_QT_SingleOne-Meta_GRW_GelMist_Purchase_RT_Megapo_260701,F2554_MyProduct_vc180d_260701,GelMistx2_UGC-kr_HwangHyebin_S-Deep-Moisture_VID_1x1_260629,video,GelMistx2,https://drive.google.com/file/d/1NWU4lGXx03OY0Oxoj6ivZtn5IMg5snfJ/view?usp=drivesdk,122,7,0.06,564.0516486,0.00,0,0,3948.36154,0,0.00,24,,"즉각적인 보습, 메이크업 밀착력 향상, 젤리 같은 사용감, 시원한 쿨링감, 높은 할인율","문제 제기, 효능 강조","안도감, 만족감, 기대감",乾燥を感じたその瞬間に。日中のエアコン乾燥対策にいつでもうるおいチャージ！メイクのり、ぐんとアップ！ミストなのに、ぷるぷるジェリー感。冷蔵庫に入れて使うと、ひんやり気持ちいい！,"건조함을 느낀 그 순간에. 낮 동안의 에어컨 건조 대책으로 언제든지 촉촉하게 충전! 메이크업 밀착력, 훨씬 업! 미스트인데도, 탱글탱글 젤리감. 냉장고에 넣어 사용하면, 시원하고 기분 좋아요!",Megapo
2026-07-09,BOH,Qoo10,SingleOne_Meta,BOH_QT_SingleOne-Meta_GRW_GelMist_Purchase_RT_Megapo_260701,F2554_MyProduct_vc180d_260701,GelMistx2_PreMakeup_Texture_v01_VID_1x1_260629,video,GelMistx2,https://drive.google.com/file/d/1TTZEdoN_jwUvyA5BlTp2sYFnBxKWrVwS/view?usp=drivesdk,927,11,0.01,2096.146836,0.00,0,0,23057.6152,0,0.00,2,,"메이크업 밀착력 개선, 피부 보습, 탄력 증진, 가성비 (1+1, 할인)","문제 제기, 비포/애프터 비교","기대감, 만족감, 안도감",ベース前のひと吹きで化粧ノリUP！ メイク前の肌、なんだか乾いてない？ ぷるんとうるおうコラーゲンミスト メイクのりで、こんなに変わる！ メイクがしっかり密着して、華やかさ続く肌へ,"베이스 전 한 번 뿌리면 화장 밀착력 UP! 메이크업 전 피부, 왠지 건조하지 않아? 탱탱하고 촉촉한 콜라겐 미스트 메이크업 밀착력으로 이렇게 달라져! 메이크업이 착 밀착되어 화사함이 오래가는 피부로",Megapo
2026-07-09,BOH,Qoo10,SingleOne_Meta,BOH_QT_SingleOne-Meta_GRW_GelMist_Purchase_RT_Megapo_260701,F2554_MyProduct_vc180d_260701,GelMist_PreMakeup_B&A_v01_VID_1x1_260629,video,GelMist,https://drive.google.com/file/d/1ZU2a9TH7AeyC47l1mKid7a47StktreLf/view?usp=drivesdk,43,0,0.00,0,0.00,0,0,1805.839774,0,0.00,0,,"메이크업 밀착력 향상, 피부 보습, 콜라겐 미스트, 화사함 유지","문제 제기, 비포/애프터 비교","기대감, 만족감",ベース前のひと吹きで化粧ノリUP！メイク前の肌、なんだか乾いてない？ぷるんとうるおうコラーゲンミスト。メイクのりで、こんなに変わる！メイクがしっかり密着して、華やかさ続く肌へ,"베이스 전 한 번 뿌려주면 화장 밀착력 UP! 메이크업 전 피부, 왠지 모르게 건조하지 않나요? 탱탱하고 촉촉한 콜라겐 미스트. 메이크업 밀착력으로 이렇게 달라져요! 메이크업이 잘 밀착되어 화사함이 지속되는 피부로",Megapo
2026-07-09,BOH,Qoo10,SingleOne_Meta,BOH_QT_SingleOne-Meta_GRW_GelMist_Purchase_RT_Megapo_260701,F2554_MyProduct_vc180d_260701,GelMist_PreMakeup_B&A_v01_BNR_1x1_260629,image,GelMist,https://drive.google.com/file/d/14oMc3Shu1oMd1MtwLF1yhrsh2_r6VnIq/view?usp=drivesdk,13,0,0.00,0,0.00,1,224.4546612,224.4546612,10898.10855,48.55,2,,"메이크업 밀착력 향상, 피부 보습, 화사함 유지, 콜라겐 케어, 리프팅 효과","문제 제기, 비포/애프터 비교","기대감, 만족감, 안도감","ベース前のひと吹きで化粧ノリUP!
メイク前の肌、なんだか乾いてない？
ぷるんとうるおうコラーゲンミスト
メイクのノリで、こんなに変わる!
メイクがしっかり密着して、華やかさ続く肌へ","베이스 전 한 번 뿌려주면 화장 밀착력 UP!
메이크업 전 피부, 왠지 모르게 건조하지 않아?
탱탱하고 촉촉한 콜라겐 미스트
메이크업 밀착력으로 이렇게 달라져!
메이크업이 착 밀착되어 화사함이 오래 지속되는 피부로",Megapo
2026-07-09,BOH,Qoo10,SingleOne_Meta,BOH_QT_SingleOne-Meta_GRW_GelMist_Purchase_RT_Megapo_260701,F2554_MyProduct_vc180d_260701,ColTonerSet_Summercare_GPT_v02_BNR_1x1_260706,image,ColTonerSet,https://drive.google.com/file/d/1qiTIeaeD2t4o5ikby7ihVqrntT9aK4Ku/view?usp=drivesdk,9081,168,0.02,1286.181079,0.13,21,10289.44864,216078.4213,671805.786,3.11,70,,"기온차 피부 케어, 콜라겐 탄력 강화, 43% 고할인율, 피부 컨디션 유지, 풍성한 증정품 구성","비유적 표현(피부 시차), 문제 제기(기온차 스트레스)","공감, 기대감",肌時差ぼけ注意。気温差による肌ストレスに。ぷるんとコラーゲンルーティンで、ゆらがない素肌へ。,피부 시차 주의. 기온 차로 인한 피부 스트레스에. 탱글한 콜라겐 루틴으로 흔들림 없는 피부로.,Megapo
2026-07-09,BOH,Qoo10,SingleOne_Meta,BOH_QT_SingleOne-Meta_GRW_GelMist_Purchase_RT_Megapo_260701,F2554_MyProduct_vc180d_260701,ColTonerSet_Summercare_GPT_v01_BNR_1x1_260706,image,ColTonerSet,https://drive.google.com/file/d/13vvKgoZi42PUylQakDIRCgOdXDL5Wfyi/view?usp=drivesdk,3465,64,0.02,1265.586332,0.30,19,4263.027644,80997.52524,555219.2119,6.85,35,,"계절성(장마/여름 대응), 가격 할인(43% OFF), 피부 결 및 탄력 개선, 증정품 혜택, 모공 및 피지 케어","시의성 활용, 시각적 자극","기대감, 상쾌함",顔面梅雨明け宣言,얼굴 장마 종료 선언,Megapo
2026-07-09,BOH,Qoo10,SingleOne_Meta,BOH_QT_SingleOne-Meta_GRW_GelMist_Purchase_RT_AO_260623,F2554_Myproduct_vc180d_260623,GelMist_UGC-kr_MakeupArtist_Makeup-Prep_VID_1x1_260623,video,GelMist,https://drive.google.com/file/d/1Ns9JOb4U9BpMDUX95He2ZwVlljHcVcUx/view?usp=drivesdk,6903,67,0.01,1977.606978,0.30,20,6624.983375,132499.6675,557519.4085,4.21,48,,"아이돌급 광채 피부, 메이크업 밀착력 강화, 탄력 콜라겐 미스트, 비법 공개, 할인 혜택","호기심 유발, 선망 자극","기대감, 만족감",裏技公開！浮きなし×アイドル級のツヤ肌必須アイテム,비법 공개! 들뜸 없이 아이돌급 광채 피부를 위한 필수템,AO
2026-07-09,BOH,Qoo10,SingleOne_Meta,BOH_QT_SingleOne-Meta_GRW_GelMist_Purchase_RT_AO_260623,F2554_Myproduct_vc180d_260623,GelMist_UGC-kr_MakeupArtist_Deep-Moisture_VID_1x1_260623,video,GelMist,https://drive.google.com/file/d/1FKGfcecO7iCm53tsrfCxTQgfGouViTJ3/view?usp=drivesdk,1201,16,0.01,1578.834492,0.56,9,2806.816874,25261.35187,371277.6896,14.70,16,,"아이돌급 광채 피부, 메이크업 들뜸 방지, 간편한 수분 충전, 메이크업 지속력 강화, 특별한 비법 공개","호기심 유발, 문제 제기 및 해결책 제시","기대감, 안도감",裏技公開！浮きなし×アイドル級のツヤ肌必須アイテム,비밀 기술 공개! 들뜸 없이 아이돌급 광채 피부를 위한 필수 아이템,AO
2026-07-09,BOH,Qoo10,SingleOne_Meta,BOH_QT_SingleOne-Meta_GRW_GelMist_Purchase_RT_AO_260623,F2554_Myproduct_vc180d_260623,GelMist_UGC-kr_KangYeJin_Makeup-Prep_VID_1x1_260623,video,GelMist,https://drive.google.com/file/d/114dOmeO4f3UohwhcXmzhnw5wuulba-dV/view?usp=drivesdk,7,0,0.00,0,0.00,0,0,418.3018686,0,0.00,0,,"탄력 개선, 보습, 메이크업 지속력 강화, 윤광 피부, 독자 기술","효능 강조, 트렌드 활용","기대감, 만족감",弾むコラーゲンミストで、メイクも肌も、もっと美しく。,"탄력 있는 콜라겐 미스트로, 메이크업도 피부도, 더욱 아름답게.",AO
2026-07-09,BOH,Qoo10,SingleOne_Meta,BOH_QT_SingleOne-Meta_GRW_GelMist_Purchase_RT_AO_260623,F2554_Myproduct_vc180d_260623,GelMist_UGC-kr_KangYeJin_Deep-Moisture_VID_1x1_260623,video,GelMist,https://drive.google.com/file/d/1L73ZXlNmrx9_8MIITb_bUSZCCl7CqTDb/view?usp=drivesdk,66,1,0.02,1377.335421,0.00,0,0,1377.335421,0,0.00,2,,"간편한 수분 공급, 메이크업 고정력 향상, 윤기 있는 피부 유지, 할인 혜택, 독자적인 기술력","문제 해결 제시, 기대감 유발","안도감, 만족감",スキマ時間に、シュッとひと吹きうるおいチャージ。,"틈새 시간에, 칙 한 번으로 촉촉함 충전.",AO
2026-07-09,BOH,Qoo10,SingleOne_Meta,BOH_QT_SingleOne-Meta_GRW_GelMist_Purchase_RT_Megapo_260701,F2554_MyProduct_vc180d_260701,GelMistx2_UGC-kr_KangYeJin_S-Makeup-Prep_VID_1x1_260629,video,GelMistx2,https://drive.google.com/file/d/19pDRPTphoBiwo8MsE0O_8OloLX5BZoIr/view?usp=drivesdk,8,0,0.00,0,0.00,0,0,122.4298152,0,0.00,0,,"메이크업 준비, 젤 미스트, 강예진",인물 활용,기대감,メイクアップの準備に、ジェルミストで潤いを。カン・イェジンがおすすめする、メイク前の新習慣。,"메이크업 준비를 위한 젤 미스트, 강예진의 메이크업 전 필수템",Megapo
2026-07-09,BOH,Qoo10,SingleOne_Meta,BOH_QT_SingleOne-Meta_GRW_GelMist_Purchase_RT_AO_260623,F2554_Myproduct_vc180d_260623,GelMist_UGC-kr_HwangHyebin_Makeup-Prep_VID_1x1_260623,video,GelMist,https://drive.google.com/file/d/1s2Hf0z8T250F32IALiQhUPUgMHIsyX2R/view?usp=drivesdk,16,0,0.00,0,0.00,0,0,326.4795072,0,0.00,0,,"탄력 콜라겐, 메이크업 지속력 강화, 피부 보습, 윤기 개선, 메이크업 전후 사용, 할인 혜택","효능 강조, 트렌드 제시, 문제 해결","기대감, 안도감, 만족감",弾むコラーゲンミストで、メイクも肌も、もっと美しく。,"탄력 콜라겐 미스트로, 메이크업도 피부도 더욱 아름답게.",AO
2026-07-09,BOH,Qoo10,SingleOne_Meta,BOH_QT_SingleOne-Meta_GRW_GelMist_A2C_UA_Megapo_260703,F2554_Lead_ex-atc-vc-pu180d_260703,GelMistx2_UGC-kr_KangYeJin_S-Makeup-Prep_VID_1x1_260629,video,GelMistx2,https://drive.google.com/file/d/19pDRPTphoBiwo8MsE0O_8OloLX5BZoIr/view?usp=drivesdk,1,0,0.00,0,0.00,0,0,10.2024846,0,0.00,0,,"메이크업 준비, 젤 미스트, 강예진",인물 활용,기대감,メイクアップの準備に、ジェルミストで潤いを。カン・イェジンがおすすめする、メイク前の新習慣。,"메이크업 준비를 위한 젤 미스트, 강예진의 메이크업 전 필수템",Megapo
2026-07-09,BOH,Qoo10,SingleOne_Meta,BOH_QT_SingleOne-Meta_GRW_GelMist_A2C_UA_Megapo_260703,F2554_Lead_ex-atc-vc-pu180d_260703,GelMistx2_UGC-kr_KangYeJin_S-Deep-Moisture_VID_1x1_260629,video,GelMistx2,https://drive.google.com/file/d/1j-aDQN2Oa6vghkL7J4wu1G11tsjqY7gJ/view?usp=drivesdk,4,0,0.00,0,0.00,0,0,30.6074538,0,0.00,0,,"즉각적인 보습, 젤리 같은 제형, 시원한 사용감, 메이크업 밀착력 향상, 파격 할인","문제 제기, 해결책 제시, 호기심 유발","안도감, 만족감, 기대감","乾燥を感じたその瞬間に。
日中のエアコン乾燥対策にいつでもうるおいチャージ！
メイクのり、ぐんとアップ！
ミストなのに、ぷるぷるジェリー感
冷蔵庫に入れて使うと
シ〜ン！とひんやり気持ちいい！","건조함을 느낀 그 순간에.
낮 동안의 에어컨 건조 대책으로 언제든지 촉촉하게 충전!
메이크업 밀착력, 훨씬 업!
미스트인데도, 탱글탱글 젤리감
냉장고에 넣어 사용하면
시원~! 하고 상쾌한 기분!",Megapo
